match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team
5441142808,4560146635,False,1590713973,3726,4772.0,3.0,7,22,80,6,156,"107,62,64,41,39","104,88,77,31,17"
5441146711,4560138942,True,1590714264,2725,5384.0,3.0,7,22,80,5,132,"9,106,3,53,16","126,109,62,21,114"
5441147010,4560132083,False,1590714282,2089,5885.0,7.0,7,22,80,9,121,"7,75,28,32,3","37,69,62,89,17"
5441147715,4560118552,True,1590714343,1054,4838.0,1.0,0,22,80,2,161,"111,45,109,53,40","2,22,26,101,74"
5441149904,4560123187,True,1590714498,1177,4118.0,5.0,7,22,80,7,121,"90,77,7,11,98","67,3,78,83,49"
5441151804,4560138666,True,1590714651,2406,4651.0,4.0,7,3,80,9,236,"8,29,106,22,119","59,9,2,39,93"
5441153519,4560143531,True,1590714779,2708,5176.0,2.0,7,22,80,5,187,"70,75,129,7,112","2,32,17,9,3"
5441158906,4560145429,True,1590715186,2180,5297.0,3.0,7,22,80,6,122,"40,76,70,7,31","87,108,39,42,110"
5441160300,4560133038,True,1590715291,1310,4866.0,3.0,7,22,80,4,136,"102,121,61,42,120","114,87,19,76,13"
5441178801,4560155560,False,1590716617,1976,5115.0,5.0,7,22,80,5,123,"31,49,86,6,104","80,95,120,84,39"
5441182613,4560165471,False,1590716873,2535,4940.0,7.0,7,22,80,8,123,"62,35,99,58,34","10,8,87,7,36"
5441184711,4560160792,False,1590717013,1995,5845.0,4.0,7,22,80,7,155,"23,88,58,94,64","119,66,32,25,114"
5441188108,4560169059,False,1590717240,2473,6050.0,5.0,0,22,80,8,137,"1,52,100,78,37","9,13,106,107,8"
5441192908,4560177504,False,1590717768,2822,6941.0,3.0,7,3,80,8,236,"106,120,41,108,31","95,36,99,21,100"
5441193707,4560176559,True,1590717859,2570,5355.0,7.0,7,3,80,9,227,"126,39,60,25,41","88,95,110,129,55"
5441194006,4560169899,True,1590717879,2033,5231.0,7.0,7,22,80,9,122,"120,42,14,80,112","64,32,60,56,106"
5441197416,4560176587,True,1590718131,2392,5183.0,5.0,7,22,80,8,152,"1,16,56,17,3","19,86,10,108,111"
5441199417,4560172761,False,1590718285,1699,5956.0,4.0,7,22,80,5,122,"128,120,3,39,103","17,111,56,65,7"
5441199602,4560176919,True,1590718295,2084,4415.0,6.0,7,22,80,9,137,"126,51,64,42,11","39,41,53,30,21"
5441201608,4560175305,True,1590718431,1958,5186.0,4.0,7,22,80,6,156,"11,15,25,44,64","29,106,120,36,7"
5441203104,4560192416,True,1590718546,3288,5729.0,5.0,7,22,80,6,123,"109,126,63,35,65","22,20,29,68,89"
5441204717,4560188480,False,1590718660,2591,4916.0,4.0,7,22,80,5,251,"87,67,106,96,88","54,64,53,39,71"
5441205118,4560171187,False,1590718686,1322,6270.0,6.0,7,22,80,6,132,"1,110,46,96,86","105,3,126,10,23"
5441206713,4560177683,False,1590718805,1604,4822.0,4.0,7,22,80,5,152,"7,38,12,13,35","80,86,39,48,5"
5441210506,4560183787,False,1590719072,1889,4660.0,5.0,7,22,80,6,153,"8,87,62,16,35","64,36,7,53,10"
5441210614,4560187245,True,1590719076,2188,5107.0,8.0,7,3,80,9,227,"28,26,85,38,70","69,42,121,19,23"
5441211807,4560178004,True,1590719161,1317,7192.0,7.0,7,22,80,8,121,"36,63,100,43,83","52,17,104,90,44"
5441218006,4560191667,True,1590719572,2170,5062.0,4.0,7,22,80,5,121,"120,25,109,64,91","106,51,73,128,96"
5441221804,4560195578,True,1590719844,2239,4689.0,4.0,7,22,80,6,155,"129,111,95,25,74","46,6,110,96,71"
5441222709,4560200671,True,1590719903,2398,4691.0,3.0,7,22,80,4,188,"96,3,17,95,86","65,14,12,104,5"
5441223006,4560193409,False,1590719912,1963,4868.0,7.0,7,22,80,9,111,"3,18,39,71,114","90,6,38,10,110"
5441223401,4560200075,True,1590719937,2358,5988.0,8.0,7,22,80,8,122,"32,13,33,58,128","31,120,112,126,72"
5441228403,4560203644,True,1590720273,2402,6987.0,4.0,7,22,80,5,121,"74,19,89,9,68","84,53,86,56,34"
5441229109,4560193739,True,1590720318,1617,5429.0,4.0,7,22,80,6,133,"112,50,89,35,21","33,39,86,84,54"
5441233017,4560207619,False,1590720569,2437,5369.0,5.0,7,22,80,6,111,"99,22,107,30,32","101,126,70,120,80"
5441234402,4560231811,True,1590720638,4026,6264.0,6.0,7,22,80,6,123,"111,39,126,109,7","13,3,4,129,11"
5441235104,4560220246,True,1590720698,3069,4483.0,3.0,7,22,80,6,154,"104,109,39,90,56","70,22,26,112,13"
5441239000,4560208776,False,1590720944,2065,4435.0,4.0,7,22,80,5,155,"106,16,26,104,44","83,109,11,126,56"
5441241212,4560213875,False,1590721074,2311,6042.0,5.0,7,22,80,7,151,"52,49,112,80,71","86,60,64,32,106"
5441241711,4560198215,True,1590721104,1086,4723.0,3.0,7,22,80,5,136,"96,86,77,87,114","11,66,70,104,119"
5441242714,4560205817,True,1590721174,1655,5800.0,4.0,7,3,80,10,227,"38,93,106,51,39","102,1,126,114,101"
5441243807,4560212774,False,1590721240,2004,5501.0,5.0,7,22,80,9,123,"7,33,22,89,64","73,96,105,114,5"
5441245810,4560208215,True,1590721334,1635,5545.0,6.0,7,22,80,8,153,"17,129,109,87,9","4,11,106,20,56"
5441246211,4560206115,True,1590721385,1477,5269.0,5.0,7,22,80,9,227,"46,22,16,70,88","106,51,62,25,31"
5441249705,4560205032,True,1590721590,1178,4346.0,5.0,7,22,80,6,201,"46,96,20,4,86","31,107,109,11,120"
5441251705,4560222418,False,1590721731,2129,5641.0,4.0,7,22,80,7,154,"9,44,16,3,39","53,10,7,50,79"
5441254200,4560223855,True,1590721885,2336,5449.0,5.0,7,3,80,10,227,"22,52,64,18,53","8,26,101,10,50"
5441254219,4560215165,True,1590721885,1477,4547.0,6.0,7,22,80,7,152,"71,120,92,1,31","12,87,110,16,49"
5441254708,4560217741,False,1590721915,1771,5471.0,2.0,7,22,80,4,136,"49,32,110,111,46","33,96,84,10,36"
5441257918,4560231742,True,1590722117,2598,4429.0,5.0,0,3,80,8,227,"13,29,76,110,109","38,36,95,121,5"
5441262707,4560242732,False,1590722406,3187,5058.0,7.0,7,22,80,8,122,"42,26,25,36,106","83,108,86,44,113"
5441263108,4560227976,False,1590722406,1987,4785.0,3.0,7,22,80,7,155,"104,44,25,110,17","106,128,51,54,31"
5441265516,4560237470,False,1590722565,2548,4743.0,4.0,7,22,80,5,251,"31,126,45,114,53","7,78,93,80,27"
5441270209,4560239123,False,1590722882,2443,5133.0,6.0,7,22,80,9,201,"30,7,54,17,102","126,90,106,93,100"
5441272001,4560234478,True,1590722996,1911,5436.0,9.0,7,3,80,10,227,"45,67,39,30,106","9,69,114,58,80"
5441272819,4560234435,False,1590723042,1916,5320.0,4.0,7,22,80,6,156,"38,93,62,31,74","2,83,105,12,39"
5441273810,4560246591,True,1590723107,2520,6718.0,6.0,7,22,80,7,122,"90,107,46,65,42","39,32,35,53,2"
5441276919,4560234880,False,1590723302,1720,5566.0,6.0,7,22,80,8,152,"51,126,27,38,109","53,19,84,13,82"
5441278009,4560246148,False,1590723373,2426,5170.0,4.0,7,22,80,6,151,"13,98,32,31,62","106,45,14,71,8"
5441278908,4560252378,False,1590723417,2870,6344.0,4.0,7,22,80,6,122,"81,53,90,100,45","58,63,109,23,19"
5441280413,4560232499,True,1590723518,1203,6187.0,7.0,7,3,80,8,227,"97,8,104,5,51","99,119,13,56,121"
5441281912,4560239027,False,1590723618,1706,4535.0,3.0,7,22,80,3,251,"7,129,1,27,9","73,85,100,93,128"
5441283307,4560254014,True,1590723703,2640,6589.0,4.0,7,22,80,6,123,"129,44,17,9,90","39,84,8,86,38"
5441284217,4560249648,True,1590723753,2341,4674.0,4.0,7,22,80,6,154,"31,109,39,36,51","76,112,32,53,56"
5441289102,4560251308,True,1590724068,2097,5141.0,4.0,7,22,80,7,122,"83,32,90,52,10","104,8,80,120,39"
5441290811,4560251584,False,1590724183,2103,5243.0,6.0,7,22,80,10,227,"105,60,56,128,17","11,38,4,40,87"
5441294207,4560253150,True,1590724364,1886,6849.0,3.0,7,22,80,5,123,"10,13,120,17,27","88,1,129,112,106"
5441299119,4560258456,True,1590724704,2170,5521.0,3.0,7,22,80,5,152,"108,3,73,4,62","1,106,120,38,26"
5441305506,4560266998,True,1590725090,2375,5385.0,3.0,7,22,80,8,137,"48,7,10,99,128","27,56,87,43,104"
5441308814,4560265881,True,1590725305,2005,4477.0,2.0,7,22,80,5,138,"126,32,27,36,23","38,120,84,77,114"
5441308915,4560273215,False,1590725301,2485,4637.0,2.0,7,22,80,3,152,"126,19,13,26,48","16,44,119,83,74"
5441310319,4560265642,False,1590725380,1944,5987.0,6.0,7,3,80,9,227,"60,95,100,61,39","106,93,102,5,128"
5441315107,4560268663,True,1590725687,1888,4897.0,4.0,7,22,80,7,156,"9,46,51,90,8","2,86,106,84,67"
5441316305,4560277659,False,1590725746,2322,4410.0,4.0,7,22,80,6,227,"40,86,12,4,70","126,93,96,5,39"
5441318903,4560272194,True,1590725906,1958,5222.0,6.0,7,3,80,9,236,"62,40,114,44,99","120,64,45,26,67"
5441319315,4560267200,True,1590725945,1515,5136.0,5.0,7,22,80,6,151,"56,86,23,92,105","39,96,25,31,1"
5441320904,4560281737,False,1590726044,2336,5528.0,6.0,7,22,80,8,123,"99,85,90,12,106","72,80,39,100,64"
5441324718,4560287304,True,1590726271,2673,5057.0,6.0,0,22,80,8,135,"68,10,2,42,63","17,50,110,35,9"
5441326106,4560280382,False,1590726337,2006,5426.0,4.0,7,22,80,5,131,"31,10,51,100,126","7,93,13,11,84"
5441326713,4560306535,False,1590726393,3767,5557.0,6.0,7,22,80,8,121,"3,39,104,19,109","31,60,12,121,126"
5441330004,4560272786,False,1590726593,1288,3315.0,1.0,7,22,80,5,154,"41,68,121,126,38","100,11,86,56,92"
5441330016,4560276792,True,1590726567,1502,4494.0,6.0,7,22,80,6,137,"48,87,39,102,20","67,50,9,3,7"
5441332014,4560287160,False,1590726687,2206,5095.0,7.0,7,22,80,8,202,"21,112,109,7,86","33,51,73,58,68"
5441335805,4560293374,True,1590726929,2395,4155.0,1.0,7,22,80,5,153,"5,41,36,32,74","10,2,120,79,14"
5441339804,4560284740,True,1590727186,1558,4706.0,4.0,7,22,80,5,122,"38,79,42,52,64","126,80,20,36,39"
5441345313,4560293566,True,1590727485,1917,6697.0,4.0,7,22,80,5,122,"109,15,36,100,3","53,30,95,106,126"
5441345417,4560293328,False,1590727485,1895,4857.0,7.0,7,22,80,8,134,"26,70,126,83,17","37,128,74,104,95"
5441352003,4560303865,True,1590727855,2274,5211.0,2.0,7,22,80,4,251,"16,10,66,128,39","104,32,83,91,7"
5441352209,4560312773,False,1590727875,2794,6648.0,2.0,7,22,80,4,151,"126,74,9,31,42","86,62,39,97,95"
5441354719,4560300739,True,1590728031,1927,5282.0,4.0,7,22,80,6,132,"12,106,53,128,3","77,39,86,36,83"
5441355618,4560302651,False,1590728081,1924,4482.0,5.0,7,22,80,6,152,"121,9,17,2,12","106,64,114,129,110"
5441356107,4560316332,False,1590728111,2942,4574.0,3.0,7,22,80,5,153,"65,41,45,111,106","86,104,6,26,126"
5441363918,4560317141,False,1590728576,2550,4729.0,7.0,7,3,80,9,227,"108,73,13,112,74","38,83,93,86,10"
5441364613,4560310620,False,1590728612,2036,5995.0,4.0,7,3,80,10,236,"98,51,49,87,36","46,129,8,31,63"
5441364617,4560304633,False,1590728622,1563,6072.0,4.0,7,22,80,4,122,"83,41,33,62,114","3,17,42,71,120"
5441366911,4560309413,True,1590728751,1792,5584.0,8.0,7,22,80,9,151,"39,112,105,36,114","106,31,60,59,95"
5441368507,4560301372,True,1590728852,1093,6037.0,5.0,0,3,80,6,227,"41,87,111,104,19","106,52,76,42,7"
5441371819,4560313972,False,1590729048,1559,4912.0,4.0,7,22,80,7,131,"56,36,64,106,43","31,42,13,2,121"
5441372912,4560324652,False,1590729113,2360,5903.0,5.0,7,22,80,7,121,"121,101,11,60,32","98,73,86,53,106"
5441374415,4560327905,False,1590729208,2426,5216.0,3.0,7,22,80,7,134,"119,106,35,4,51","12,7,60,128,61"
5441178801,4560155560,False,1590716617,1976,5115.0,5.0,7,22,80,5,123,"86,49,104,31,6","120,95,39,80,84"
5441182613,4560165471,False,1590716873,2535,4940.0,7.0,7,22,80,8,123,"34,35,62,99,58","36,8,10,87,7"
5441184711,4560160792,False,1590717013,1995,5845.0,4.0,7,22,80,7,155,"23,88,94,64,58","119,66,25,114,32"
5441188108,4560169059,False,1590717240,2473,6050.0,5.0,0,22,80,8,137,"78,1,37,52,100","107,9,8,13,106"
5441192908,4560177504,False,1590717768,2822,6941.0,3.0,7,3,80,8,236,"31,120,106,41,108","100,36,95,99,21"
5441193707,4560176559,True,1590717859,2570,5355.0,7.0,7,3,80,9,227,"39,41,25,60,126","95,55,129,110,88"
5441194006,4560169899,True,1590717879,2033,5231.0,7.0,7,22,80,9,122,"14,112,80,120,42","60,106,56,64,32"
5441197416,4560176587,True,1590718131,2392,5183.0,5.0,7,22,80,8,152,"1,16,56,17,3","19,86,10,108,111"
5441199417,4560172761,False,1590718285,1699,5956.0,4.0,7,22,80,5,122,"128,103,39,3,120","17,7,65,56,111"
5441199602,4560176919,True,1590718295,2084,4415.0,6.0,7,22,80,9,137,"126,11,42,64,51","39,21,30,53,41"
5441201608,4560175305,True,1590718431,1958,5186.0,4.0,7,22,80,6,156,"44,25,15,11,64","36,120,106,29,7"
5441203104,4560192416,True,1590718546,3288,5729.0,5.0,7,22,80,6,123,"63,35,65,109,126","29,68,89,22,20"
5441204717,4560188480,False,1590718660,2591,4916.0,4.0,7,22,80,5,251,"96,106,87,88,67","39,53,54,71,64"
5441205118,4560171187,False,1590718686,1322,6270.0,6.0,7,22,80,6,132,"96,86,110,1,46","10,23,3,105,126"
5441206713,4560177683,False,1590718805,1604,4822.0,4.0,7,22,80,5,152,"7,38,35,13,12","80,86,5,48,39"
5441210506,4560183787,False,1590719072,1889,4660.0,5.0,7,22,80,6,153,"8,87,35,16,62","64,36,10,53,7"
5441210614,4560187245,True,1590719076,2188,5107.0,8.0,7,3,80,9,227,"26,28,85,38,70","42,69,121,19,23"
5441211807,4560178004,True,1590719161,1317,7192.0,7.0,7,22,80,8,121,"63,100,43,36,83","17,104,90,52,44"
5441218006,4560191667,True,1590719572,2170,5062.0,4.0,7,22,80,5,121,"109,25,120,91,64","73,51,106,96,128"
5441221804,4560195578,True,1590719844,2239,4689.0,4.0,7,22,80,6,155,"95,129,25,74,111","110,46,96,71,6"
5441222709,4560200671,True,1590719903,2398,4691.0,3.0,7,22,80,4,188,"95,86,96,3,17","104,5,65,14,12"
5441223006,4560193409,False,1590719912,1963,4868.0,7.0,7,22,80,9,111,"114,18,3,39,71","110,6,90,38,10"
5441223401,4560200075,True,1590719937,2358,5988.0,8.0,7,22,80,8,122,"33,32,13,128,58","112,31,120,72,126"
5441228403,4560203644,True,1590720273,2402,6987.0,4.0,7,22,80,5,121,"74,19,89,9,68","84,53,86,56,34"
5441229109,4560193739,True,1590720318,1617,5429.0,4.0,7,22,80,6,133,"21,50,89,35,112","54,39,86,84,33"
5441233017,4560207619,False,1590720569,2437,5369.0,5.0,7,22,80,6,111,"32,107,22,30,99","80,70,126,120,101"
5441234402,4560231811,True,1590720638,4026,6264.0,6.0,7,22,80,6,123,"39,111,126,109,7","3,13,4,129,11"
5441235104,4560220246,True,1590720698,3069,4483.0,3.0,7,22,80,6,154,"90,109,39,104,56","112,22,26,70,13"
5441239000,4560208776,False,1590720944,2065,4435.0,4.0,7,22,80,5,155,"16,44,106,26,104","109,56,83,11,126"
5441241212,4560213875,False,1590721074,2311,6042.0,5.0,7,22,80,7,151,"71,112,52,80,49","106,64,86,32,60"
5441241711,4560198215,True,1590721104,1086,4723.0,3.0,7,22,80,5,136,"77,87,114,96,86","70,104,119,11,66"
5441242714,4560205817,True,1590721174,1655,5800.0,4.0,7,3,80,10,227,"38,39,93,106,51","102,101,1,126,114"
5441243807,4560212774,False,1590721240,2004,5501.0,5.0,7,22,80,9,123,"22,64,33,7,89","105,5,96,73,114"
5441245810,4560208215,True,1590721334,1635,5545.0,6.0,7,22,80,8,153,"17,129,109,87,9","4,11,106,20,56"
5441246211,4560206115,True,1590721385,1477,5269.0,5.0,7,22,80,9,227,"22,16,88,70,46","51,62,31,25,106"
5441249705,4560205032,True,1590721590,1178,4346.0,5.0,7,22,80,6,201,"4,86,20,96,46","11,120,109,107,31"
5441251705,4560222418,False,1590721731,2129,5641.0,4.0,7,22,80,7,154,"16,3,44,9,39","7,50,10,53,79"
5441254200,4560223855,True,1590721885,2336,5449.0,5.0,7,3,80,10,227,"22,52,64,18,53","8,26,101,10,50"
5441254219,4560215165,True,1590721885,1477,4547.0,6.0,7,22,80,7,152,"1,31,120,71,92","16,49,87,12,110"
5441254708,4560217741,False,1590721915,1771,5471.0,2.0,7,22,80,4,136,"110,32,46,111,49","84,96,36,10,33"
5441257918,4560231742,True,1590722117,2598,4429.0,5.0,0,3,80,8,227,"110,109,13,76,29","121,5,38,95,36"
5441262707,4560242732,False,1590722406,3187,5058.0,7.0,7,22,80,8,122,"106,42,36,25,26","113,83,44,86,108"
5441263108,4560227976,False,1590722406,1987,4785.0,3.0,7,22,80,7,155,"25,104,17,44,110","51,106,31,128,54"
5441265516,4560237470,False,1590722565,2548,4743.0,4.0,7,22,80,5,251,"45,53,114,126,31","93,27,80,78,7"
5441270209,4560239123,False,1590722882,2443,5133.0,6.0,7,22,80,9,201,"102,7,30,54,17","100,90,126,106,93"
5441272001,4560234478,True,1590722996,1911,5436.0,9.0,7,3,80,10,227,"45,39,67,106,30","9,114,69,80,58"
5441272819,4560234435,False,1590723042,1916,5320.0,4.0,7,22,80,6,156,"93,62,31,38,74","83,105,12,2,39"
5441273810,4560246591,True,1590723107,2520,6718.0,6.0,7,22,80,7,122,"42,107,46,65,90","2,32,35,53,39"
5441276919,4560234880,False,1590723302,1720,5566.0,6.0,7,22,80,8,152,"27,126,51,109,38","84,19,53,82,13"
5441278009,4560246148,False,1590723373,2426,5170.0,4.0,7,22,80,6,151,"13,98,32,31,62","106,45,14,71,8"
5441278908,4560252378,False,1590723417,2870,6344.0,4.0,7,22,80,6,122,"53,45,100,90,81","63,19,23,109,58"
5441280413,4560232499,True,1590723518,1203,6187.0,7.0,7,3,80,8,227,"51,97,5,104,8","121,99,56,13,119"
5441281912,4560239027,False,1590723618,1706,4535.0,3.0,7,22,80,3,251,"27,1,9,7,129","93,100,128,73,85"
5441283307,4560254014,True,1590723703,2640,6589.0,4.0,7,22,80,6,123,"9,17,129,90,44","86,8,39,38,84"
5441284217,4560249648,True,1590723753,2341,4674.0,4.0,7,22,80,6,154,"39,109,36,51,31","32,112,53,56,76"
5441289102,4560251308,True,1590724068,2097,5141.0,4.0,7,22,80,7,122,"90,10,52,83,32","80,39,120,104,8"
5441290811,4560251584,False,1590724183,2103,5243.0,6.0,7,22,80,10,227,"105,17,128,56,60","11,87,40,4,38"
5441294207,4560253150,True,1590724364,1886,6849.0,3.0,7,22,80,5,123,"17,10,13,120,27","112,88,1,129,106"
5441299119,4560258456,True,1590724704,2170,5521.0,3.0,7,22,80,5,152,"108,73,4,62,3","1,120,38,26,106"
5441305506,4560266998,True,1590725090,2375,5385.0,3.0,7,22,80,8,137,"128,48,7,10,99","104,27,56,87,43"
5441308814,4560265881,True,1590725305,2005,4477.0,2.0,7,22,80,5,138,"27,126,36,23,32","84,38,77,114,120"
5441308915,4560273215,False,1590725301,2485,4637.0,2.0,7,22,80,3,152,"19,126,48,26,13","44,16,74,83,119"
5441310319,4560265642,False,1590725380,1944,5987.0,6.0,7,3,80,9,227,"60,95,100,61,39","106,93,102,5,128"
5441315107,4560268663,True,1590725687,1888,4897.0,4.0,7,22,80,7,156,"9,46,51,90,8","2,86,106,84,67"
5441316305,4560277659,False,1590725746,2322,4410.0,4.0,7,22,80,6,227,"86,70,40,12,4","93,39,126,96,5"
5441318903,4560272194,True,1590725906,1958,5222.0,6.0,7,3,80,9,236,"44,99,40,114,62","26,67,64,45,120"
5441319315,4560267200,True,1590725945,1515,5136.0,5.0,7,22,80,6,151,"86,105,92,23,56","96,1,31,25,39"
5441320904,4560281737,False,1590726044,2336,5528.0,6.0,7,22,80,8,123,"85,99,90,12,106","80,72,39,100,64"
5441324718,4560287304,True,1590726271,2673,5057.0,6.0,0,22,80,8,135,"10,63,2,42,68","50,9,110,35,17"
5441326106,4560280382,False,1590726337,2006,5426.0,4.0,7,22,80,5,131,"31,100,126,51,10","7,11,84,13,93"
5441326713,4560306535,False,1590726393,3767,5557.0,6.0,7,22,80,8,121,"3,109,19,104,39","31,126,121,12,60"
5441330004,4560272786,False,1590726593,1288,3315.0,1.0,7,22,80,5,154,"38,126,41,68,121","92,56,100,11,86"
5441330016,4560276792,True,1590726567,1502,4494.0,6.0,7,22,80,6,137,"87,102,20,48,39","50,3,7,67,9"
5441332014,4560287160,False,1590726687,2206,5095.0,7.0,7,22,80,8,202,"21,112,109,7,86","33,51,73,58,68"
5441335805,4560293374,True,1590726929,2395,4155.0,1.0,7,22,80,5,153,"74,32,36,41,5","14,79,120,2,10"
5441339804,4560284740,True,1590727186,1558,4706.0,4.0,7,22,80,5,122,"64,52,42,79,38","39,36,20,80,126"
5441345313,4560293566,True,1590727485,1917,6697.0,4.0,7,22,80,5,122,"15,109,3,100,36","30,53,126,106,95"
5441345417,4560293328,False,1590727485,1895,4857.0,7.0,7,22,80,8,134,"70,26,17,83,126","128,37,95,104,74"
5441352003,4560303865,True,1590727855,2274,5211.0,2.0,7,22,80,4,251,"39,16,10,66,128","7,104,32,83,91"
5441352209,4560312773,False,1590727875,2794,6648.0,2.0,7,22,80,4,151,"74,42,31,9,126","62,95,97,39,86"
5441354719,4560300739,True,1590728031,1927,5282.0,4.0,7,22,80,6,132,"3,12,106,53,128","83,77,39,86,36"
5441355618,4560302651,False,1590728081,1924,4482.0,5.0,7,22,80,6,152,"2,12,9,17,121","129,110,64,114,106"
5441356107,4560316332,False,1590728111,2942,4574.0,3.0,7,22,80,5,153,"41,106,111,45,65","104,126,26,6,86"
5441363918,4560317141,False,1590728576,2550,4729.0,7.0,7,3,80,9,227,"74,112,13,73,108","10,86,93,83,38"
5441364613,4560310620,False,1590728612,2036,5995.0,4.0,7,3,80,10,236,"98,87,49,51,36","46,31,8,129,63"
5441364617,4560304633,False,1590728622,1563,6072.0,4.0,7,22,80,4,122,"41,62,83,114,33","17,71,3,120,42"
5441366911,4560309413,True,1590728751,1792,5584.0,8.0,7,22,80,9,151,"39,105,36,112,114","106,60,59,31,95"
5441368507,4560301372,True,1590728852,1093,6037.0,5.0,0,3,80,6,227,"41,87,19,111,104","106,52,7,76,42"
5441371819,4560313972,False,1590729048,1559,4912.0,4.0,7,22,80,7,131,"43,36,64,106,56","121,42,13,2,31"
5441372912,4560324652,False,1590729113,2360,5903.0,5.0,7,22,80,7,121,"11,32,60,101,121","86,106,53,73,98"
5441374415,4560327905,False,1590729208,2426,5216.0,3.0,7,22,80,7,134,"119,51,4,35,106","12,61,128,60,7"
5441375718,4560334164,True,1590729283,3011,4521.0,6.0,7,3,80,10,236,"112,22,36,17,120","16,39,86,85,77"
5441376107,4560326103,True,1590729303,2140,6460.0,4.0,7,22,80,8,122,"74,65,84,70,107","104,12,3,86,126"
5441380319,4560316958,True,1590729563,1515,3601.0,4.0,7,22,80,5,251,"3,70,129,85,17","45,50,5,12,98"
5441382511,4560313261,True,1590729689,1109,5083.0,3.0,7,22,80,7,151,"66,84,106,89,83","86,14,60,12,17"
5441388207,4560343400,True,1590730014,2908,6676.0,3.0,7,3,80,5,236,"9,39,44,105,38","29,86,70,3,104"
5441392609,4560335339,True,1590730281,2073,4981.0,2.0,7,22,80,4,156,"7,49,10,86,38","14,53,80,95,34"
5441401611,4560335025,True,1590730780,1557,5602.0,9.0,7,3,80,9,227,"110,38,83,106,70","28,93,102,114,105"
5441405615,4560341471,False,1590731010,1401,5926.0,3.0,7,3,80,7,236,"128,114,23,86,13","17,51,25,84,12"
5441407419,4560348477,True,1590731112,2051,4171.0,1.0,7,22,80,4,152,"93,70,58,29,31","96,74,106,9,64"
5441178801,4560155560,False,1590716617,1976,5115.0,5.0,7,22,80,5,123,"49,104,31,6,86","95,39,80,84,120"
5441182613,4560165471,False,1590716873,2535,4940.0,7.0,7,22,80,8,123,"58,34,35,62,99","7,36,8,10,87"
5441184711,4560160792,False,1590717013,1995,5845.0,4.0,7,22,80,7,155,"58,94,88,23,64","32,25,66,119,114"
5441188108,4560169059,False,1590717240,2473,6050.0,5.0,0,22,80,8,137,"78,1,37,52,100","107,9,8,13,106"
5441192908,4560177504,False,1590717768,2822,6941.0,3.0,7,3,80,8,236,"106,120,41,108,31","95,36,99,21,100"
5441193707,4560176559,True,1590717859,2570,5355.0,7.0,7,3,80,9,227,"39,126,41,25,60","95,88,55,129,110"
5441194006,4560169899,True,1590717879,2033,5231.0,7.0,7,22,80,9,122,"112,42,14,120,80","106,32,60,64,56"
5441197416,4560176587,True,1590718131,2392,5183.0,5.0,7,22,80,8,152,"1,16,56,17,3","19,86,10,108,111"
5441199417,4560172761,False,1590718285,1699,5956.0,4.0,7,22,80,5,122,"120,103,39,3,128","111,7,65,56,17"
5441199602,4560176919,True,1590718295,2084,4415.0,6.0,7,22,80,9,137,"42,126,11,64,51","30,39,21,53,41"
5441201608,4560175305,True,1590718431,1958,5186.0,4.0,7,22,80,6,156,"44,25,15,11,64","36,120,106,29,7"
5441203104,4560192416,True,1590718546,3288,5729.0,5.0,7,22,80,6,123,"63,35,126,65,109","29,68,20,89,22"
5441204717,4560188480,False,1590718660,2591,4916.0,4.0,7,22,80,5,251,"106,67,88,87,96","53,64,71,54,39"
5441205118,4560171187,False,1590718686,1322,6270.0,6.0,7,22,80,6,132,"1,46,96,86,110","105,126,10,23,3"
5441206713,4560177683,False,1590718805,1604,4822.0,4.0,7,22,80,5,152,"7,38,35,13,12","80,86,5,48,39"
5441210506,4560183787,False,1590719072,1889,4660.0,5.0,7,22,80,6,153,"8,87,35,16,62","64,36,10,53,7"
5441210614,4560187245,True,1590719076,2188,5107.0,8.0,7,3,80,9,227,"28,26,70,38,85","69,42,23,19,121"
5441211807,4560178004,True,1590719161,1317,7192.0,7.0,7,22,80,8,121,"63,36,43,100,83","17,52,90,104,44"
5441218006,4560191667,True,1590719572,2170,5062.0,4.0,7,22,80,5,121,"25,109,64,91,120","51,73,128,96,106"
5441221804,4560195578,True,1590719844,2239,4689.0,4.0,7,22,80,6,155,"129,74,111,25,95","46,71,6,96,110"
5441222709,4560200671,True,1590719903,2398,4691.0,3.0,7,22,80,4,188,"17,3,95,86,96","12,14,104,5,65"
5441223006,4560193409,False,1590719912,1963,4868.0,7.0,7,22,80,9,111,"18,3,114,71,39","6,90,110,10,38"
5441223401,4560200075,True,1590719937,2358,5988.0,8.0,7,22,80,8,122,"32,13,33,58,128","31,120,112,126,72"
5441228403,4560203644,True,1590720273,2402,6987.0,4.0,7,22,80,5,121,"19,74,68,9,89","53,84,34,56,86"
5441229109,4560193739,True,1590720318,1617,5429.0,4.0,7,22,80,6,133,"50,112,21,35,89","39,33,54,84,86"
5441233017,4560207619,False,1590720569,2437,5369.0,5.0,7,22,80,6,111,"107,99,30,32,22","70,101,120,80,126"
5441234402,4560231811,True,1590720638,4026,6264.0,6.0,7,22,80,6,123,"7,109,126,111,39","11,129,4,13,3"
5441235104,4560220246,True,1590720698,3069,4483.0,3.0,7,22,80,6,154,"90,39,104,56,109","112,26,70,13,22"
